gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000173614_NMNAT1,NMNAT1,0.375,0.625,6.57230594,6.630665643,-0.05835970257,0.6857142857,4,4,0.7961630695
ENSG00000173894_CBX2,CBX2,0.625,0.625,8.993551248,8.88577472,0.1077765283,0.6857142857,4,4,0.7961630695
ENSG00000174032_SLC25A30,SLC25A30,0.375,0.625,7.925037976,8.074935186,-0.1498972097,0.6857142857,4,4,0.7961630695
ENSG00000174106_LEMD3,LEMD3,0.625,0.625,10.15002421,10.13889493,0.01112928238,0.6857142857,4,4,0.7961630695
ENSG00000174579_MSL2,MSL2,0.625,0.625,10.21466305,10.19590691,0.01875613219,0.6857142857,4,4,0.7961630695
ENSG00000174628_IQCK,IQCK,0.375,0.625,7.5233364,7.671478282,-0.1481418822,0.6857142857,4,4,0.7961630695
ENSG00000174721_FGFBP3,FGFBP3,0.625,0.625,5.380138633,5.233247927,0.1468907058,0.6857142857,4,4,0.7961630695
ENSG00000174738_NR1D2,NR1D2,0.625,0.625,10.23382079,10.19263956,0.04118122965,0.6857142857,4,4,0.7961630695
ENSG00000174939_ASPHD1,ASPHD1,0.375,0.625,4.902538601,5.107699919,-0.2051613189,0.6857142857,4,4,0.7961630695
ENSG00000175073_VCPIP1,VCPIP1,0.375,0.625,10.7116709,10.82847409,-0.1168031931,0.6857142857,4,4,0.7961630695
ENSG00000175106_TVP23C,TVP23C,0.625,0.625,7.629065352,7.471612488,0.1574528632,0.6857142857,4,4,0.7961630695
ENSG00000175216_CKAP5,CKAP5,0.625,0.625,12.47510237,12.27393466,0.2011677031,0.6857142857,4,4,0.7961630695
ENSG00000175482_POLD4,POLD4,0.375,0.625,8.883299705,9.07724705,-0.1939473446,0.6857142857,4,4,0.7961630695
ENSG00000175564_UCP3,UCP3,0.625,0.625,5.167300399,4.792642813,0.374657586,0.6857142857,4,4,0.7961630695
ENSG00000175643_RMI2,RMI2,0.375,0.625,7.076221722,7.173448815,-0.09722709318,0.6857142857,4,4,0.7961630695
ENSG00000176095_IP6K1,IP6K1,0.375,0.625,10.25927246,10.26525401,-0.005981552869,0.6857142857,4,4,0.7961630695
ENSG00000176261_ZBTB8OS,ZBTB8OS,0.375,0.625,7.909756412,7.934100865,-0.02434445311,0.6857142857,4,4,0.7961630695
ENSG00000176407_KCMF1,KCMF1,0.375,0.625,10.53159082,10.63608081,-0.1044899888,0.6857142857,4,4,0.7961630695
ENSG00000176732_PFN4,PFN4,0.375,0.625,3.438083997,3.648507021,-0.210423024,0.6857142857,4,4,0.7961630695
ENSG00000176845_METRNL,METRNL,0.625,0.625,9.623323466,9.534838406,0.08848505976,0.6857142857,4,4,0.7961630695
ENSG00000176884_GRIN1,GRIN1,0.625,0.625,4.966277069,4.786078342,0.1801987263,0.6857142857,4,4,0.7961630695
ENSG00000176920_FUT2,FUT2,0.375,0.625,8.582636701,8.879999363,-0.2973626623,0.6857142857,4,4,0.7961630695
ENSG00000176928_GCNT4,GCNT4,0.375,0.625,3.990347218,4.041420539,-0.05107332163,0.6857142857,4,4,0.7961630695
ENSG00000177000_MTHFR,MTHFR,0.625,0.625,9.616509006,9.431369979,0.1851390274,0.6857142857,4,4,0.7961630695
ENSG00000177051_FBXO46,FBXO46,0.375,0.625,8.987536272,9.017506196,-0.0299699239,0.6857142857,4,4,0.7961630695
ENSG00000177105_RHOG,RHOG,0.375,0.625,9.503561083,9.638914968,-0.1353538847,0.6857142857,4,4,0.7961630695
ENSG00000177427_MIEF2,MIEF2,0.625,0.625,8.160648509,8.088211164,0.07243734539,0.6857142857,4,4,0.7961630695
ENSG00000177542_SLC25A22,SLC25A22,0.625,0.625,9.43596841,9.420287797,0.01568061247,0.6857142857,4,4,0.7961630695
ENSG00000177606_JUN,JUN,0.375,0.625,10.0138357,10.0719905,-0.05815479542,0.6857142857,4,4,0.7961630695
ENSG00000177700_POLR2L,POLR2L,0.375,0.625,10.53098709,10.61893246,-0.08794537377,0.6857142857,4,4,0.7961630695
ENSG00000177842_ZNF620,ZNF620,0.375,0.625,5.907806398,5.925320583,-0.01751418485,0.6857142857,4,4,0.7961630695
ENSG00000177854_TMEM187,TMEM187,0.375,0.625,7.412239811,7.452386797,-0.04014698676,0.6857142857,4,4,0.7961630695
ENSG00000177932_ZNF354C,ZNF354C,0.375,0.625,6.955842318,7.150727882,-0.1948855638,0.6857142857,4,4,0.7961630695
ENSG00000177938_CAPZA3,CAPZA3,0.625,0.625,3.15638565,3.021037424,0.1353482256,0.6857142857,4,4,0.7961630695
ENSG00000178026_LRRC75B,LRRC75B,0.625,0.625,7.526040181,7.441607606,0.08443257472,0.6857142857,4,4,0.7961630695
ENSG00000178074_C2orf69,C2orf69,0.375,0.625,9.228939161,9.356647058,-0.1277078973,0.6857142857,4,4,0.7961630695
ENSG00000178462_TUBAL3,TUBAL3,0.375,0.625,2.578095663,3.149937146,-0.5718414827,0.6857142857,4,4,0.7961630695
ENSG00000178826_TMEM139,TMEM139,0.375,0.625,9.728932255,9.807472771,-0.07854051536,0.6857142857,4,4,0.7961630695
ENSG00000178904_DPY19L3,DPY19L3,0.375,0.625,8.294685448,8.320569516,-0.02588406825,0.6857142857,4,4,0.7961630695
ENSG00000179071_CCDC89,CCDC89,0.625,0.625,4.842557614,4.55864999,0.2839076244,0.6857142857,4,4,0.7961630695
ENSG00000179104_TMTC2,TMTC2,0.625,0.625,10.36078211,10.33137274,0.0294093728,0.6857142857,4,4,0.7961630695
ENSG00000179168_GGN,GGN,0.375,0.625,1.881755369,2.341906948,-0.4601515791,0.6857142857,4,4,0.7961630695
ENSG00000179178_TMEM125,TMEM125,0.625,0.625,9.444560193,9.398424971,0.04613522216,0.6857142857,4,4,0.7961630695
ENSG00000179477_ALOX12B,ALOX12B,0.375,0.625,2.039311703,2.248099518,-0.2087878157,0.6857142857,4,4,0.7961630695
ENSG00000179528_LBX2,LBX2,0.625,0.625,2.260746699,2.258684804,0.00206189452,0.6857142857,4,4,0.7961630695
ENSG00000179598_PLD6,PLD6,0.625,0.625,7.640027405,7.45235025,0.187677155,0.6857142857,4,4,0.7961630695
ENSG00000180155_LYNX1,LYNX1,0.625,0.625,7.985071816,7.782423267,0.2026485496,0.6857142857,4,4,0.7961630695
ENSG00000180263_FGD6,FGD6,0.625,0.625,10.07472677,10.03632307,0.038403703,0.6857142857,4,4,0.7961630695
ENSG00000180769_WDFY3-AS2,WDFY3-AS2,0.375,0.625,5.459952581,5.613081583,-0.1531290025,0.6857142857,4,4,0.7961630695
ENSG00000180801_ARSJ,ARSJ,0.625,0.625,9.606440577,9.593960883,0.01247969418,0.6857142857,4,4,0.7961630695
ENSG00000180806_HOXC9,HOXC9,0.375,0.625,6.568234175,6.72673687,-0.1585026941,0.6857142857,4,4,0.7961630695
ENSG00000180834_MAP6D1,MAP6D1,0.625,0.625,5.513416739,5.480391762,0.03302497681,0.6857142857,4,4,0.7961630695
ENSG00000180855_ZNF443,ZNF443,0.375,0.625,7.036302897,7.081166764,-0.04486386672,0.6857142857,4,4,0.7961630695
ENSG00000181019_NQO1,NQO1,0.375,0.625,11.85512277,11.9136025,-0.05847972463,0.6857142857,4,4,0.7961630695
ENSG00000181192_DHTKD1,DHTKD1,0.625,0.625,10.24769119,10.21701015,0.03068103811,0.6857142857,4,4,0.7961630695
ENSG00000181274_FRAT2,FRAT2,0.375,0.625,9.998091879,10.14265426,-0.144562383,0.6857142857,4,4,0.7961630695
ENSG00000181284_TMEM102,TMEM102,0.625,0.625,8.930517472,8.899085841,0.03143163094,0.6857142857,4,4,0.7961630695
ENSG00000181826_RELL1,RELL1,0.375,0.625,8.766881137,8.871915265,-0.1050341282,0.6857142857,4,4,0.7961630695
ENSG00000182196_ARL6IP4,ARL6IP4,0.375,0.625,10.65653481,10.70707082,-0.05053600489,0.6857142857,4,4,0.7961630695
ENSG00000182362_YBEY,YBEY,0.375,0.625,7.392468686,7.462587249,-0.07011856315,0.6857142857,4,4,0.7961630695
ENSG00000182379_NXPH4,NXPH4,0.625,0.625,4.671953313,4.495269942,0.1766833708,0.6857142857,4,4,0.7961630695
ENSG00000182489_XKRX,XKRX,0.375,0.625,5.254556732,5.47691802,-0.2223612889,0.6857142857,4,4,0.7961630695
ENSG00000182504_CEP97,CEP97,0.625,0.625,9.113349928,8.991881593,0.1214683347,0.6857142857,4,4,0.7961630695
ENSG00000182557_SPNS3,SPNS3,0.375,0.625,1.841679617,1.990874437,-0.1491948197,0.6857142857,4,4,0.7961630695
ENSG00000182712_CMC4,CMC4,0.375,0.625,7.673627618,7.960120489,-0.2864928707,0.6857142857,4,4,0.7961630695
ENSG00000182749_PAQR7,PAQR7,0.375,0.625,8.987064551,9.061043574,-0.07397902324,0.6857142857,4,4,0.7961630695
ENSG00000182795_C1orf116,C1orf116,0.375,0.625,12.63941702,12.89556806,-0.2561510426,0.6857142857,4,4,0.7961630695
ENSG00000183018_SPNS2,SPNS2,0.625,0.625,2.710848183,2.403764401,0.3070837822,0.6857142857,4,4,0.7961630695
ENSG00000183032_SLC25A21,SLC25A21,0.375,0.625,5.632446467,5.775866242,-0.1434197744,0.6857142857,4,4,0.7961630695
ENSG00000183092_BEGAIN,BEGAIN,0.375,0.625,3.594821043,3.725509286,-0.130688243,0.6857142857,4,4,0.7961630695
ENSG00000183128_CALHM3,CALHM3,0.375,0.625,2.91880293,3.094457215,-0.1756542845,0.6857142857,4,4,0.7961630695
ENSG00000183196_CHST6,CHST6,0.625,0.625,3.98104706,3.437761814,0.5432852453,0.6857142857,4,4,0.7961630695
ENSG00000183207_RUVBL2,RUVBL2,0.625,0.625,11.35452108,11.23742371,0.1170973701,0.6857142857,4,4,0.7961630695
ENSG00000183258_DDX41,DDX41,0.375,0.625,10.34492053,10.34263156,0.002288963844,0.6857142857,4,4,0.7961630695
ENSG00000183281_PLGLB1,PLGLB1,0.625,0.625,4.593049325,4.168263855,0.42478547,0.6857142857,4,4,0.7961630695
ENSG00000183336_BOLA2,BOLA2,0.625,0.625,9.689416157,9.607220421,0.08219573596,0.6857142857,4,4,0.7961630695
ENSG00000183431_SF3A3,SF3A3,0.625,0.625,10.61082836,10.57264324,0.03818511189,0.6857142857,4,4,0.7961630695
ENSG00000183638_RP1L1,RP1L1,0.625,0.625,2.900677259,2.773534856,0.1271424029,0.6857142857,4,4,0.7961630695
ENSG00000183647_ZNF530,ZNF530,0.625,0.625,5.901139628,5.794083585,0.1070560433,0.6857142857,4,4,0.7961630695
ENSG00000183684_ALYREF,ALYREF,0.375,0.625,9.796315683,9.892513334,-0.09619765128,0.6857142857,4,4,0.7961630695
ENSG00000183814_LIN9,LIN9,0.625,0.625,8.214971447,8.122431654,0.09253979312,0.6857142857,4,4,0.7961630695
ENSG00000184012_TMPRSS2,TMPRSS2,0.625,0.625,6.171669122,6.093254908,0.07841421462,0.6857142857,4,4,0.7961630695
ENSG00000184060_ADAP2,ADAP2,0.625,0.625,3.415701205,3.064247196,0.351454009,0.6857142857,4,4,0.7961630695
ENSG00000184068_SREBF2-AS1,SREBF2-AS1,0.625,0.625,3.87563659,3.409178793,0.4664577977,0.6857142857,4,4,0.7961630695
ENSG00000184260_HIST2H2AC,HIST2H2AC,0.375,0.625,9.409163155,9.568646712,-0.1594835571,0.6857142857,4,4,0.7961630695
ENSG00000184350_MRGPRE,MRGPRE,0.375,0.625,1.46354869,2.206334594,-0.7427859036,0.6857142857,4,4,0.7961630695
ENSG00000184470_TXNRD2,TXNRD2,0.625,0.625,9.208797414,9.138345374,0.07045204019,0.6857142857,4,4,0.7961630695
ENSG00000184481_FOXO4,FOXO4,0.375,0.625,8.730992534,8.890507361,-0.1595148262,0.6857142857,4,4,0.7961630695
ENSG00000184602_SNN,SNN,0.375,0.625,8.404468511,8.473888131,-0.06941961992,0.6857142857,4,4,0.7961630695
ENSG00000184697_CLDN6,CLDN6,0.625,0.625,1.186093565,1.110194527,0.07589903756,0.6857142857,4,4,0.7961630695
ENSG00000184731_FAM110C,FAM110C,0.625,0.625,8.554063269,8.51369247,0.04037079922,0.6857142857,4,4,0.7961630695
ENSG00000184743_ATL3,ATL3,0.375,0.625,11.88040032,12.04618052,-0.1657801931,0.6857142857,4,4,0.7961630695
ENSG00000184809_B3GALT5-AS1,B3GALT5-AS1,0.375,0.625,1.465954634,2.27631417,-0.8103595357,0.6857142857,4,4,0.7961630695
ENSG00000184992_BRI3BP,BRI3BP,0.375,0.625,10.8645843,11.01460121,-0.150016908,0.6857142857,4,4,0.7961630695
ENSG00000185085_INTS5,INTS5,0.375,0.625,9.459791988,9.521006675,-0.06121468645,0.6857142857,4,4,0.7961630695
ENSG00000185133_INPP5J,INPP5J,0.625,0.625,6.977367065,6.862063851,0.1153032148,0.6857142857,4,4,0.7961630695
ENSG00000185238_PRMT3,PRMT3,0.375,0.625,10.13409188,10.22236498,-0.08827310245,0.6857142857,4,4,0.7961630695
ENSG00000185250_PPIL6,PPIL6,0.375,0.625,6.152221431,6.255650319,-0.1034288872,0.6857142857,4,4,0.7961630695
ENSG00000185262_UBALD2,UBALD2,0.625,0.625,9.91917414,9.710637387,0.2085367537,0.6857142857,4,4,0.7961630695
ENSG00000185467_KPNA7,KPNA7,0.625,0.625,4.679284627,4.65136682,0.02791780758,0.6857142857,4,4,0.7961630695
ENSG00000185721_DRG1,DRG1,0.625,0.625,10.04392564,9.978939987,0.06498565747,0.6857142857,4,4,0.7961630695
ENSG00000185739_SRL,SRL,0.375,0.625,2.449569023,2.740572177,-0.2910031541,0.6857142857,4,4,0.7961630695
ENSG00000185760_KCNQ5,KCNQ5,0.625,0.625,8.543599188,8.473102617,0.07049657037,0.6857142857,4,4,0.7961630695
ENSG00000185920_PTCH1,PTCH1,0.625,0.625,8.630804153,8.53001946,0.1007846939,0.6857142857,4,4,0.7961630695
ENSG00000186205_MARC1,MARC1,0.375,0.625,9.501845446,9.530349656,-0.02850420989,0.6857142857,4,4,0.7961630695
ENSG00000186280_KDM4D,KDM4D,0.625,0.625,3.222493423,2.676444411,0.5460490121,0.6857142857,4,4,0.7961630695
ENSG00000186314_PRELID2,PRELID2,0.625,0.625,6.928401084,6.825025176,0.1033759074,0.6857142857,4,4,0.7961630695
ENSG00000186575_NF2,NF2,0.625,0.625,11.59183229,11.55400252,0.03782976866,0.6857142857,4,4,0.7961630695
ENSG00000186603_HPDL,HPDL,0.625,0.625,1.075331432,1.252498567,-0.1771671351,0.6857142857,4,4,0.7961630695
ENSG00000186625_KATNA1,KATNA1,0.625,0.625,8.391631739,8.202801977,0.1888297613,0.6857142857,4,4,0.7961630695
ENSG00000186684_CYP27C1,CYP27C1,0.625,0.625,6.398680008,6.296854764,0.1018252441,0.6857142857,4,4,0.7961630695
ENSG00000186716_BCR,BCR,0.625,0.625,11.47911981,11.39455347,0.08456634014,0.6857142857,4,4,0.7961630695
ENSG00000187079_TEAD1,TEAD1,0.375,0.625,11.93501596,12.01582138,-0.08080542059,0.6857142857,4,4,0.7961630695
ENSG00000187486_KCNJ11,KCNJ11,0.375,0.625,2.928336324,2.8293128,0.09902352447,0.6857142857,4,4,0.7961630695
ENSG00000187553_CYP26C1,CYP26C1,0.625,0.625,2.136153404,1.681992213,0.454161191,0.6857142857,4,4,0.7961630695
ENSG00000187624_C17orf97,C17orf97,0.375,0.625,5.428578879,5.673248045,-0.244669166,0.6857142857,4,4,0.7961630695
ENSG00000187627_RGPD1,RGPD1,0.375,0.625,2.63761903,2.682948296,-0.04532926521,0.6857142857,4,4,0.7961630695
ENSG00000187634_SAMD11,SAMD11,0.375,0.625,5.644173356,5.993179066,-0.3490057097,0.6857142857,4,4,0.7961630695
ENSG00000187733_AMY1C,AMY1C,0.375,0.625,2.212645094,2.631982607,-0.4193375122,0.6857142857,4,4,0.7961630695
ENSG00000187792_ZNF70,ZNF70,0.625,0.625,7.761056977,7.50185737,0.2591996071,0.6857142857,4,4,0.7961630695
ENSG00000187955_COL14A1,COL14A1,0.625,0.625,2.109464546,1.829485142,0.2799794038,0.6857142857,4,4,0.7961630695
ENSG00000188001_TPRG1,TPRG1,0.625,0.625,3.190486672,2.969740681,0.2207459909,0.6857142857,4,4,0.7961630695
ENSG00000188042_ARL4C,ARL4C,0.375,0.625,10.32080597,10.46943726,-0.1486312902,0.6857142857,4,4,0.7961630695
ENSG00000188070_C11orf95,C11orf95,0.625,0.625,8.658252108,8.603162451,0.0550896572,0.6857142857,4,4,0.7961630695
ENSG00000188211_NCR3LG1,NCR3LG1,0.625,0.625,9.651655165,9.546909436,0.1047457283,0.6857142857,4,4,0.7961630695
ENSG00000188257_PLA2G2A,PLA2G2A,0.375,0.625,1.38191637,1.891507373,-0.5095910027,0.6857142857,4,4,0.7961630695
ENSG00000188283_ZNF383,ZNF383,0.375,0.625,7.977417082,7.995117462,-0.0177003807,0.6857142857,4,4,0.7961630695
ENSG00000188293_IGFL1,IGFL1,0.375,0.625,2.790355848,2.967091264,-0.1767354156,0.6857142857,4,4,0.7961630695
ENSG00000188342_GTF2F2,GTF2F2,0.375,0.625,10.08792554,10.26434992,-0.1764243749,0.6857142857,4,4,0.7961630695
ENSG00000188610_FAM72B,FAM72B,0.625,0.625,8.30348211,7.957971241,0.3455108698,0.6857142857,4,4,0.7961630695
ENSG00000188611_ASAH2,ASAH2,0.375,0.625,4.168751295,4.16310934,0.005641955056,0.6857142857,4,4,0.7961630695
ENSG00000188690_UROS,UROS,0.375,0.625,9.560750427,9.58820851,-0.02745808279,0.6857142857,4,4,0.7961630695
ENSG00000188811_NHLRC3,NHLRC3,0.375,0.625,9.152188614,9.214558068,-0.06236945338,0.6857142857,4,4,0.7961630695
ENSG00000188825_LINC00910,LINC00910,0.375,0.625,5.161276305,5.501035061,-0.3397587553,0.6857142857,4,4,0.7961630695
ENSG00000189120_SP6,SP6,0.625,0.625,8.032727697,7.902436829,0.1302908681,0.6857142857,4,4,0.7961630695
ENSG00000189159_JPT1,JPT1,0.375,0.625,10.73172847,10.81878769,-0.08705921969,0.6857142857,4,4,0.7961630695
ENSG00000189227_C15orf61,C15orf61,0.375,0.625,8.486638996,8.603093296,-0.1164542997,0.6857142857,4,4,0.7961630695
ENSG00000189280_GJB5,GJB5,0.625,0.625,8.874778184,8.805168846,0.06960933862,0.6857142857,4,4,0.7961630695
ENSG00000189298_ZKSCAN3,ZKSCAN3,0.375,0.625,7.419065144,7.473163952,-0.05409880731,0.6857142857,4,4,0.7961630695
ENSG00000189306_RRP7A,RRP7A,0.625,0.625,10.71008558,10.67452373,0.03556184697,0.6857142857,4,4,0.7961630695
ENSG00000196139_AKR1C3,AKR1C3,0.375,0.625,10.47872729,10.54507729,-0.06634999768,0.6857142857,4,4,0.7961630695
ENSG00000196141_SPATS2L,SPATS2L,0.375,0.625,10.73469024,10.81584316,-0.08115292053,0.6857142857,4,4,0.7961630695
ENSG00000196150_ZNF250,ZNF250,0.625,0.625,8.511745588,8.478861453,0.0328841356,0.6857142857,4,4,0.7961630695
ENSG00000196189_SEMA4A,SEMA4A,0.375,0.625,6.411804094,6.680703937,-0.2688998431,0.6857142857,4,4,0.7961630695
ENSG00000196260_SFTA2,SFTA2,0.375,0.625,2.914623139,3.377555611,-0.4629324724,0.6857142857,4,4,0.7961630695
ENSG00000196365_LONP1,LONP1,0.625,0.625,11.29633631,11.28328271,0.01305360616,0.6857142857,4,4,0.7961630695
ENSG00000196420_S100A5,S100A5,0.625,0.625,1.836765,1.464499339,0.3722656611,0.6857142857,4,4,0.7961630695
ENSG00000196458_ZNF605,ZNF605,0.375,0.625,9.386061678,9.431281398,-0.04521972043,0.6857142857,4,4,0.7961630695
ENSG00000196502_SULT1A1,SULT1A1,0.625,0.625,5.192026973,4.973069636,0.2189573374,0.6857142857,4,4,0.7961630695
ENSG00000196503_ARL9,ARL9,0.375,0.625,5.293504282,5.402195749,-0.1086914671,0.6857142857,4,4,0.7961630695
ENSG00000196586_MYO6,MYO6,0.625,0.625,11.74529152,11.72568811,0.01960340459,0.6857142857,4,4,0.7961630695
ENSG00000196653_ZNF502,ZNF502,0.625,0.625,4.870969345,4.743453766,0.1275155786,0.6857142857,4,4,0.7961630695
ENSG00000196787_HIST1H2AG,HIST1H2AG,0.625,0.625,10.92460928,10.87211771,0.05249156842,0.6857142857,4,4,0.7961630695
ENSG00000196862_RGPD4,RGPD4,0.375,0.625,2.02506654,2.07862539,-0.05355885016,0.6857142857,4,4,0.7961630695
ENSG00000196943_NOP9,NOP9,0.625,0.625,11.04935393,10.97054283,0.07881110067,0.6857142857,4,4,0.7961630695
ENSG00000196968_FUT11,FUT11,0.375,0.625,8.7333726,8.788473564,-0.05510096369,0.6857142857,4,4,0.7961630695
ENSG00000197061_HIST1H4C,HIST1H4C,0.375,0.625,10.53407069,10.70952618,-0.1754554914,0.6857142857,4,4,0.7961630695
ENSG00000197077_KIAA1671,KIAA1671,0.625,0.625,12.67093605,12.6191055,0.05183054684,0.6857142857,4,4,0.7961630695
ENSG00000197165_SULT1A2,SULT1A2,0.375,0.625,1.457180813,1.759189456,-0.3020086428,0.6857142857,4,4,0.7961630695
ENSG00000197208_SLC22A4,SLC22A4,0.375,0.625,4.719754636,4.875489982,-0.1557353458,0.6857142857,4,4,0.7961630695
ENSG00000197217_ENTPD4,ENTPD4,0.375,0.625,10.3375503,10.36379696,-0.02624666082,0.6857142857,4,4,0.7961630695
ENSG00000197296_FITM2,FITM2,0.375,0.625,8.716199703,8.782170146,-0.06597044326,0.6857142857,4,4,0.7961630695
ENSG00000197323_TRIM33,TRIM33,0.375,0.625,11.23643391,11.28815275,-0.05171883585,0.6857142857,4,4,0.7961630695
ENSG00000197361_FBXL22,FBXL22,0.625,0.625,4.274521275,4.03073859,0.2437826848,0.6857142857,4,4,0.7961630695
ENSG00000197563_PIGN,PIGN,0.625,0.625,10.44727233,10.34731909,0.09995324078,0.6857142857,4,4,0.7961630695
ENSG00000197619_ZNF615,ZNF615,0.375,0.625,7.98267857,8.031688928,-0.04901035871,0.6857142857,4,4,0.7961630695
ENSG00000197779_ZNF81,ZNF81,0.375,0.625,8.062229479,8.177679679,-0.1154501996,0.6857142857,4,4,0.7961630695
ENSG00000197860_SGTB,SGTB,0.625,0.625,8.148680849,8.052111329,0.09656952039,0.6857142857,4,4,0.7961630695
ENSG00000197872_FAM49A,FAM49A,0.375,0.625,5.954467547,6.374243118,-0.4197755714,0.6857142857,4,4,0.7961630695
ENSG00000197885_NKIRAS1,NKIRAS1,0.375,0.625,7.372515192,7.445670523,-0.07315533098,0.6857142857,4,4,0.7961630695
ENSG00000197889_MEIG1,MEIG1,0.375,0.625,1.315784442,1.65082824,-0.3350437974,0.6857142857,4,4,0.7961630695
ENSG00000197934_CYYR1-AS1,CYYR1-AS1,0.625,0.625,2.89231609,2.79875366,0.09356243015,0.6857142857,4,4,0.7961630695
ENSG00000197980_LEKR1,LEKR1,0.625,0.625,4.617694337,4.456863747,0.1608305901,0.6857142857,4,4,0.7961630695
ENSG00000198055_GRK6,GRK6,0.625,0.625,9.572442055,9.432099776,0.1403422785,0.6857142857,4,4,0.7961630695
ENSG00000198142_SOWAHC,SOWAHC,0.625,0.625,9.59351749,9.577576713,0.01594077673,0.6857142857,4,4,0.7961630695
ENSG00000198189_HSD17B11,HSD17B11,0.625,0.625,6.453227738,6.119601123,0.3336266153,0.6857142857,4,4,0.7961630695
ENSG00000198208_RPS6KL1,RPS6KL1,0.625,0.625,5.397714373,5.188114725,0.2095996472,0.6857142857,4,4,0.7961630695
ENSG00000198265_HELZ,HELZ,0.625,0.625,11.61873357,11.58272813,0.03600543307,0.6857142857,4,4,0.7961630695
ENSG00000198301_SDAD1,SDAD1,0.375,0.625,10.4137587,10.45616859,-0.04240989391,0.6857142857,4,4,0.7961630695
ENSG00000198369_SPRED2,SPRED2,0.375,0.625,9.024129276,9.063947963,-0.03981868626,0.6857142857,4,4,0.7961630695
ENSG00000198513_ATL1,ATL1,0.375,0.625,6.515025582,6.564385796,-0.04936021445,0.6857142857,4,4,0.7961630695
ENSG00000198535_C2CD4A,C2CD4A,0.375,0.625,7.875945644,8.022011324,-0.1460656792,0.6857142857,4,4,0.7961630695
ENSG00000198815_FOXJ3,FOXJ3,0.625,0.625,10.59458818,10.57621585,0.01837232942,0.6857142857,4,4,0.7961630695
ENSG00000198830_HMGN2,HMGN2,0.625,0.625,11.99664507,11.91047743,0.08616763828,0.6857142857,4,4,0.7961630695
ENSG00000203279_AL590705.1,AL590705.1,0.375,0.625,3.69056008,3.834972411,-0.1444123312,0.6857142857,4,4,0.7961630695
ENSG00000203288_TDRKH-AS1,TDRKH-AS1,0.375,0.625,3.820743872,4.122498286,-0.3017544148,0.6857142857,4,4,0.7961630695
ENSG00000203392_AC105020.1,AC105020.1,0.625,0.625,4.67360494,4.484495345,0.1891095952,0.6857142857,4,4,0.7961630695
ENSG00000203667_COX20,COX20,0.375,0.625,8.651477747,8.79838105,-0.1469033033,0.6857142857,4,4,0.7961630695
ENSG00000203684_IBA57-DT,IBA57-DT,0.375,0.625,2.448829624,2.257946217,0.1908834069,0.6857142857,4,4,0.7961630695
ENSG00000203814_HIST2H2BF,HIST2H2BF,0.375,0.625,10.97594518,11.0189606,-0.04301541976,0.6857142857,4,4,0.7961630695
ENSG00000203943_SAMD13,SAMD13,0.625,0.625,5.22084589,5.148087122,0.0727587683,0.6857142857,4,4,0.7961630695
ENSG00000203985_LDLRAD1,LDLRAD1,0.375,0.625,2.177703394,2.563181703,-0.3854783088,0.6857142857,4,4,0.7961630695
ENSG00000204174_NPY4R,NPY4R,0.625,0.625,2.354409795,2.186716236,0.1676935587,0.6857142857,4,4,0.7961630695
ENSG00000204209_DAXX,DAXX,0.625,0.625,10.31549202,10.26095259,0.0545394237,0.6857142857,4,4,0.7961630695
ENSG00000204323_SMIM5,SMIM5,0.625,0.625,3.87523927,3.876775288,-0.001536018316,0.6857142857,4,4,0.7961630695
ENSG00000204620_AC115618.1,AC115618.1,0.625,0.625,2.450456165,2.141375519,0.3090806459,0.6857142857,4,4,0.7961630695
ENSG00000204758_AC008429.1,AC008429.1,0.625,0.625,3.325140708,2.990071202,0.335069506,0.6857142857,4,4,0.7961630695
ENSG00000204852_TCTN1,TCTN1,0.625,0.625,9.515401358,9.4674697,0.04793165879,0.6857142857,4,4,0.7961630695
ENSG00000204941_PSG5,PSG5,0.375,0.625,2.728183578,2.763759149,-0.03557557142,0.6857142857,4,4,0.7961630695
ENSG00000204962_PCDHA8,PCDHA8,0.625,0.625,2.776711524,2.552015826,0.2246956975,0.6857142857,4,4,0.7961630695
ENSG00000205078_SYCE1L,SYCE1L,0.375,0.625,5.313269849,5.438274999,-0.1250051499,0.6857142857,4,4,0.7961630695
ENSG00000205133_TRIQK,TRIQK,0.375,0.625,5.979330757,6.039036192,-0.05970543511,0.6857142857,4,4,0.7961630695
ENSG00000205212_CCDC144NL,CCDC144NL,0.625,0.625,2.029826983,1.825850843,0.2039761398,0.6857142857,4,4,0.7961630695
ENSG00000205488_CALML3-AS1,CALML3-AS1,0.625,0.625,3.373145998,3.361237775,0.01190822306,0.6857142857,4,4,0.7961630695
