gene,gene_symbol,auc,max_auc,mean_positive,mean_negative,mean_delta,pvalue,n_positive,n_negative,fdr
ENSG00000119711_ALDH6A1,ALDH6A1,0.4375,0.5625,9.876401531,9.994312456,-0.1179109253,0.8857142857,4,4,1
ENSG00000119718_EIF2B2,EIF2B2,0.5625,0.5625,9.288103244,9.235237344,0.0528659004,0.8857142857,4,4,1
ENSG00000119772_DNMT3A,DNMT3A,0.4375,0.5625,7.756685399,7.773955669,-0.01727026959,0.8857142857,4,4,1
ENSG00000119778_ATAD2B,ATAD2B,0.5625,0.5625,10.06178079,10.03632736,0.02545343631,0.8857142857,4,4,1
ENSG00000119820_YIPF4,YIPF4,0.4375,0.5625,10.34310156,10.38106665,-0.03796509155,0.8857142857,4,4,1
ENSG00000119927_GPAM,GPAM,0.4375,0.5625,9.504649315,9.526911365,-0.02226204991,0.8857142857,4,4,1
ENSG00000119943_PYROXD2,PYROXD2,0.4375,0.5625,6.598666839,6.715656884,-0.1169900451,0.8857142857,4,4,1
ENSG00000119965_C10orf88,C10orf88,0.5625,0.5625,7.519609165,7.533404078,-0.01379491349,0.8857142857,4,4,1
ENSG00000119977_TCTN3,TCTN3,0.4375,0.5625,10.16440734,10.18068378,-0.01627643528,0.8857142857,4,4,1
ENSG00000120029_ARMH3,ARMH3,0.4375,0.5625,9.185192407,9.213051756,-0.02785934869,0.8857142857,4,4,1
ENSG00000120049_KCNIP2,KCNIP2,0.4375,0.5625,4.092696365,4.05355411,0.03914225462,0.8857142857,4,4,1
ENSG00000120051_CFAP58,CFAP58,0.5625,0.5625,2.729352878,2.684438875,0.0449140029,0.8857142857,4,4,1
ENSG00000120137_PANK3,PANK3,0.4375,0.5625,12.51568213,12.51484807,0.0008340620321,0.8857142857,4,4,1
ENSG00000120159_CAAP1,CAAP1,0.4375,0.5625,9.400016659,9.414949639,-0.01493297969,0.8857142857,4,4,1
ENSG00000120217_CD274,CD274,0.4375,0.5625,5.04449349,5.095054366,-0.05056087673,0.8857142857,4,4,1
ENSG00000120254_MTHFD1L,MTHFD1L,0.5625,0.5625,11.01737404,10.89713592,0.1202381254,0.8857142857,4,4,1
ENSG00000120265_PCMT1,PCMT1,0.4375,0.5625,10.42362606,10.45558722,-0.0319611504,0.8857142857,4,4,1
ENSG00000120370_GORAB,GORAB,0.4375,0.5625,7.340287217,7.337932463,0.002354753842,0.8857142857,4,4,1
ENSG00000120664_SPART-AS1,SPART-AS1,0.5625,0.5625,3.978912043,3.940199393,0.03871264985,0.8857142857,4,4,1
ENSG00000120693_SMAD9,SMAD9,0.4375,0.5625,6.827981117,6.937208115,-0.1092269976,0.8857142857,4,4,1
ENSG00000120738_EGR1,EGR1,0.5625,0.5625,9.090558206,9.022085101,0.0684731056,0.8857142857,4,4,1
ENSG00000120800_UTP20,UTP20,0.5625,0.5625,11.60574712,11.46289945,0.1428476693,0.8857142857,4,4,1
ENSG00000120925_RNF170,RNF170,0.4375,0.5625,8.770039892,8.834307894,-0.06426800221,0.8857142857,4,4,1
ENSG00000121039_RDH10,RDH10,0.5625,0.5625,10.69398306,10.64319792,0.05078514434,0.8857142857,4,4,1
ENSG00000121207_LRAT,LRAT,0.5625,0.5625,9.803973595,9.483198529,0.3207750667,0.8857142857,4,4,1
ENSG00000121211_MND1,MND1,0.4375,0.5625,7.315555223,7.307949639,0.007605584065,0.8857142857,4,4,1
ENSG00000121281_ADCY7,ADCY7,0.5625,0.5625,8.00376602,7.995491818,0.008274202257,0.8857142857,4,4,1
ENSG00000121289_CEP89,CEP89,0.4375,0.5625,9.130593026,9.122569194,0.008023832635,0.8857142857,4,4,1
ENSG00000121406_ZNF549,ZNF549,0.4375,0.5625,7.1483856,7.156192527,-0.007806927052,0.8857142857,4,4,1
ENSG00000121621_KIF18A,KIF18A,0.5625,0.5625,8.535294541,8.480661799,0.05463274254,0.8857142857,4,4,1
ENSG00000121903_ZSCAN20,ZSCAN20,0.4375,0.5625,7.28536125,7.295336042,-0.009974792089,0.8857142857,4,4,1
ENSG00000122367_LDB3,LDB3,0.4375,0.5625,1.762607329,1.615320875,0.1472864541,0.8857142857,4,4,1
ENSG00000122477_LRRC39,LRRC39,0.4375,0.5625,3.083869003,3.254803328,-0.1709343248,0.8857142857,4,4,1
ENSG00000122512_PMS2,PMS2,0.4375,0.5625,10.1464549,10.1895061,-0.04305119581,0.8857142857,4,4,1
ENSG00000122550_KLHL7,KLHL7,0.5625,0.5625,9.194192183,9.148865887,0.04532629572,0.8857142857,4,4,1
ENSG00000122592_HOXA7,HOXA7,0.5625,0.5625,7.867191966,7.808581112,0.05861085359,0.8857142857,4,4,1
ENSG00000122642_FKBP9,FKBP9,0.4375,0.5625,11.20923182,11.24352912,-0.03429729778,0.8857142857,4,4,1
ENSG00000122644_ARL4A,ARL4A,0.4375,0.5625,10.44651199,10.44473655,0.001775439263,0.8857142857,4,4,1
ENSG00000122729_ACO1,ACO1,0.4375,0.5625,10.86690676,10.87459889,-0.007692130956,0.8857142857,4,4,1
ENSG00000122862_SRGN,SRGN,0.4375,0.5625,7.321652345,7.316284799,0.005367545794,0.8857142857,4,4,1
ENSG00000122882_ECD,ECD,0.4375,0.5625,9.373940462,9.436698364,-0.06275790272,0.8857142857,4,4,1
ENSG00000122884_P4HA1,P4HA1,0.5625,0.5625,10.70104552,10.61521417,0.08583135314,0.8857142857,4,4,1
ENSG00000122912_SLC25A16,SLC25A16,0.5625,0.5625,8.599188872,8.564610595,0.03457827744,0.8857142857,4,4,1
ENSG00000123064_DDX54,DDX54,0.5625,0.5625,11.98933375,11.96731333,0.0220204223,0.8857142857,4,4,1
ENSG00000123095_BHLHE41,BHLHE41,0.4375,0.5625,11.38636202,11.61724369,-0.2308816617,0.8857142857,4,4,1
ENSG00000123096_SSPN,SSPN,0.4375,0.5625,5.786844493,5.790108025,-0.003263532056,0.8857142857,4,4,1
ENSG00000123106_CCDC91,CCDC91,0.4375,0.5625,8.498229362,8.512196387,-0.01396702539,0.8857142857,4,4,1
ENSG00000123131_PRDX4,PRDX4,0.5625,0.5625,10.75953748,10.7078357,0.05170177801,0.8857142857,4,4,1
ENSG00000123416_TUBA1B,TUBA1B,0.5625,0.5625,13.70501541,13.47835607,0.2266593385,0.8857142857,4,4,1
ENSG00000123496_IL13RA2,IL13RA2,0.5625,0.5625,3.113962788,2.88876788,0.2251949075,0.8857142857,4,4,1
ENSG00000123612_ACVR1C,ACVR1C,0.4375,0.5625,2.777081265,2.965377316,-0.1882960515,0.8857142857,4,4,1
ENSG00000123739_PLA2G12A,PLA2G12A,0.4375,0.5625,10.60432585,10.59952933,0.004796518769,0.8857142857,4,4,1
ENSG00000123992_DNPEP,DNPEP,0.4375,0.5625,10.33611949,10.34228782,-0.006168331519,0.8857142857,4,4,1
ENSG00000124116_WFDC3,WFDC3,0.4375,0.5625,3.717067803,3.786195624,-0.06912782098,0.8857142857,4,4,1
ENSG00000124145_SDC4,SDC4,0.5625,0.5625,12.93480944,12.89795466,0.03685478492,0.8857142857,4,4,1
ENSG00000124155_PIGT,PIGT,0.4375,0.5625,11.04470446,11.05978746,-0.01508300746,0.8857142857,4,4,1
ENSG00000124243_BCAS4,BCAS4,0.4375,0.5625,6.147624632,6.232782349,-0.08515771709,0.8857142857,4,4,1
ENSG00000124299_PEPD,PEPD,0.5625,0.5625,8.622553072,8.546233606,0.07631946693,0.8857142857,4,4,1
ENSG00000124357_NAGK,NAGK,0.5625,0.5625,9.050876743,9.025837611,0.02503913192,0.8857142857,4,4,1
ENSG00000124391_IL17C,IL17C,0.5625,0.5625,2.664393119,2.861507219,-0.1971141,0.8857142857,4,4,1
ENSG00000124459_ZNF45,ZNF45,0.4375,0.5625,8.500678242,8.501813045,-0.00113480298,0.8857142857,4,4,1
ENSG00000124508_BTN2A2,BTN2A2,0.4375,0.5625,7.538904571,7.731181442,-0.1922768709,0.8857142857,4,4,1
ENSG00000124541_RRP36,RRP36,0.5625,0.5625,10.15742325,10.04654366,0.1108795889,0.8857142857,4,4,1
ENSG00000124574_ABCC10,ABCC10,0.5625,0.5625,9.189395429,9.148684691,0.04071073857,0.8857142857,4,4,1
ENSG00000124575_HIST1H1D,HIST1H1D,0.4375,0.5625,9.26945406,9.33603483,-0.06658077016,0.8857142857,4,4,1
ENSG00000124659_TBCC,TBCC,0.5625,0.5625,8.545043507,8.526870718,0.01817278872,0.8857142857,4,4,1
ENSG00000124733_MEA1,MEA1,0.5625,0.5625,9.293381762,9.355680838,-0.06229907531,0.8857142857,4,4,1
ENSG00000124767_GLO1,GLO1,0.5625,0.5625,11.24448072,11.21644353,0.02803718694,0.8857142857,4,4,1
ENSG00000124772_CPNE5,CPNE5,0.5625,0.5625,1.858091214,1.488919069,0.3691721448,0.8857142857,4,4,1
ENSG00000124782_RREB1,RREB1,0.4375,0.5625,11.79527823,11.81917572,-0.02389748911,0.8857142857,4,4,1
ENSG00000124787_RPP40,RPP40,0.5625,0.5625,8.632703893,8.611876201,0.02082769256,0.8857142857,4,4,1
ENSG00000124789_NUP153,NUP153,0.5625,0.5625,11.39813457,11.21916431,0.1789702611,0.8857142857,4,4,1
ENSG00000124795_DEK,DEK,0.5625,0.5625,12.22782799,12.17689175,0.05093623182,0.8857142857,4,4,1
ENSG00000125046_SSUH2,SSUH2,0.5625,0.5625,1.903835317,1.365685541,0.5381497764,0.8857142857,4,4,1
ENSG00000125148_MT2A,MT2A,0.5625,0.5625,9.580823681,9.568296685,0.01252699599,0.8857142857,4,4,1
ENSG00000125170_DOK4,DOK4,0.4375,0.5625,9.47786705,9.464313543,0.01355350729,0.8857142857,4,4,1
ENSG00000125247_TMTC4,TMTC4,0.5625,0.5625,8.781461644,8.781511429,-4.978494204e-05,0.8857142857,4,4,1
ENSG00000125386_FAM193A,FAM193A,0.5625,0.5625,9.538547948,9.509735901,0.02881204733,0.8857142857,4,4,1
ENSG00000125388_GRK4,GRK4,0.5625,0.5625,5.403135218,5.392435555,0.01069966259,0.8857142857,4,4,1
ENSG00000125462_C1orf61,C1orf61,0.4375,0.5625,1.202735568,1.382194823,-0.1794592549,0.8857142857,4,4,1
ENSG00000125657_TNFSF9,TNFSF9,0.4375,0.5625,9.732248711,9.711813082,0.02043562955,0.8857142857,4,4,1
ENSG00000125726_CD70,CD70,0.5625,0.5625,10.41731998,10.42222391,-0.004903929109,0.8857142857,4,4,1
ENSG00000125821_DTD1,DTD1,0.4375,0.5625,9.823640508,9.853961454,-0.03032094649,0.8857142857,4,4,1
ENSG00000125826_RBCK1,RBCK1,0.5625,0.5625,10.64596814,10.61604669,0.02992144941,0.8857142857,4,4,1
ENSG00000125871_MGME1,MGME1,0.5625,0.5625,9.351205736,9.348275859,0.002929876973,0.8857142857,4,4,1
ENSG00000125962_ARMCX5,ARMCX5,0.4375,0.5625,8.101748388,8.126671463,-0.024923075,0.8857142857,4,4,1
ENSG00000125995_ROMO1,ROMO1,0.4375,0.5625,9.55070808,9.528502668,0.02220541246,0.8857142857,4,4,1
ENSG00000125999_BPIFB1,BPIFB1,0.4375,0.5625,1.55419488,2.020247327,-0.4660524472,0.8857142857,4,4,1
ENSG00000126001_CEP250,CEP250,0.4375,0.5625,9.773780323,9.811048383,-0.03726805975,0.8857142857,4,4,1
ENSG00000126016_AMOT,AMOT,0.4375,0.5625,7.177903767,7.444760456,-0.2668566893,0.8857142857,4,4,1
ENSG00000126091_ST3GAL3,ST3GAL3,0.4375,0.5625,6.422060074,6.485655559,-0.06359548451,0.8857142857,4,4,1
ENSG00000126216_TUBGCP3,TUBGCP3,0.5625,0.5625,9.598639594,9.438342133,0.1602974613,0.8857142857,4,4,1
ENSG00000126653_NSRP1,NSRP1,0.4375,0.5625,8.686635312,8.771390884,-0.08475557218,0.8857142857,4,4,1
ENSG00000126749_EMG1,EMG1,0.5625,0.5625,9.8110563,9.770956525,0.04009977529,0.8857142857,4,4,1
ENSG00000126814_TRMT5,TRMT5,0.4375,0.5625,9.741057052,9.765875237,-0.02481818506,0.8857142857,4,4,1
ENSG00000126882_FAM78A,FAM78A,0.4375,0.5625,6.258802005,6.32206122,-0.06325921478,0.8857142857,4,4,1
ENSG00000126934_MAP2K2,MAP2K2,0.5625,0.5625,11.56341609,11.45867944,0.1047366465,0.8857142857,4,4,1
ENSG00000126953_TIMM8A,TIMM8A,0.5625,0.5625,8.661576577,8.433923645,0.2276529315,0.8857142857,4,4,1
ENSG00000126970_ZC4H2,ZC4H2,0.4375,0.5625,1.937986791,2.023297045,-0.08531025329,0.8857142857,4,4,1
ENSG00000127129_EDN2,EDN2,0.5625,0.5625,4.756029904,4.716839586,0.03919031765,0.8857142857,4,4,1
ENSG00000127220_ABHD8,ABHD8,0.5625,0.5625,7.914010682,7.83445761,0.0795530721,0.8857142857,4,4,1
ENSG00000127314_RAP1B,RAP1B,0.5625,0.5625,11.38454893,11.41716174,-0.03261281039,0.8857142857,4,4,1
ENSG00000127364_TAS2R4,TAS2R4,0.4375,0.5625,5.548760924,5.406213849,0.142547075,0.8857142857,4,4,1
ENSG00000127399_LRRC61,LRRC61,0.4375,0.5625,8.67593176,8.604310589,0.07162117146,0.8857142857,4,4,1
ENSG00000127419_TMEM175,TMEM175,0.4375,0.5625,7.561928995,7.5945131,-0.03258410511,0.8857142857,4,4,1
ENSG00000127445_PIN1,PIN1,0.5625,0.5625,9.516834956,9.549261585,-0.03242662885,0.8857142857,4,4,1
ENSG00000127561_SYNGR3,SYNGR3,0.5625,0.5625,3.873790627,4.009080616,-0.1352899895,0.8857142857,4,4,1
ENSG00000127580_WDR24,WDR24,0.5625,0.5625,8.183952453,8.058434869,0.1255175838,0.8857142857,4,4,1
ENSG00000127720_METTL25,METTL25,0.4375,0.5625,7.286104939,7.270144155,0.0159607833,0.8857142857,4,4,1
ENSG00000127947_PTPN12,PTPN12,0.4375,0.5625,10.47980204,10.50896775,-0.02916570963,0.8857142857,4,4,1
ENSG00000127995_CASD1,CASD1,0.4375,0.5625,9.010874155,9.039239016,-0.02836486139,0.8857142857,4,4,1
ENSG00000128394_APOBEC3F,APOBEC3F,0.4375,0.5625,5.290378289,5.595655273,-0.3052769846,0.8857142857,4,4,1
ENSG00000128581_IFT22,IFT22,0.5625,0.5625,8.015149302,8.071845331,-0.0566960289,0.8857142857,4,4,1
ENSG00000128606_LRRC17,LRRC17,0.5625,0.5625,3.03869735,3.067035666,-0.02833831578,0.8857142857,4,4,1
ENSG00000128655_PDE11A,PDE11A,0.5625,0.5625,2.504053597,2.457828653,0.04622494404,0.8857142857,4,4,1
ENSG00000128699_ORMDL1,ORMDL1,0.5625,0.5625,10.00800998,9.987477644,0.0205323389,0.8857142857,4,4,1
ENSG00000128708_HAT1,HAT1,0.5625,0.5625,9.934755106,9.868324111,0.06643099426,0.8857142857,4,4,1
ENSG00000128791_TWSG1,TWSG1,0.5625,0.5625,10.70458241,10.69758779,0.006994627459,0.8857142857,4,4,1
ENSG00000128923_MINDY2,MINDY2,0.5625,0.5625,9.623259257,9.545260233,0.07799902347,0.8857142857,4,4,1
ENSG00000129007_CALML4,CALML4,0.5625,0.5625,8.040102478,7.910511867,0.1295906117,0.8857142857,4,4,1
ENSG00000129055_ANAPC13,ANAPC13,0.4375,0.5625,9.795402712,9.82825408,-0.03285136766,0.8857142857,4,4,1
ENSG00000129071_MBD4,MBD4,0.5625,0.5625,10.11723745,10.09877039,0.018467064,0.8857142857,4,4,1
ENSG00000129083_COPB1,COPB1,0.4375,0.5625,11.85213423,11.86355967,-0.01142543988,0.8857142857,4,4,1
ENSG00000129167_TPH1,TPH1,0.4375,0.5625,1.43373872,1.751334075,-0.3175953556,0.8857142857,4,4,1
ENSG00000129173_E2F8,E2F8,0.5625,0.5625,8.042971139,7.972458224,0.07051291477,0.8857142857,4,4,1
ENSG00000129295_LRRC6,LRRC6,0.5625,0.5625,3.606434067,3.581082853,0.02535121345,0.8857142857,4,4,1
ENSG00000129351_ILF3,ILF3,0.5625,0.5625,13.11721127,13.11401661,0.003194667981,0.8857142857,4,4,1
ENSG00000129484_PARP2,PARP2,0.5625,0.5625,8.69910403,8.609226411,0.089877619,0.8857142857,4,4,1
ENSG00000129521_EGLN3,EGLN3,0.4375,0.5625,6.566670516,6.887846145,-0.3211756296,0.8857142857,4,4,1
ENSG00000129680_MAP7D3,MAP7D3,0.4375,0.5625,9.096612647,9.172617683,-0.07600503601,0.8857142857,4,4,1
ENSG00000129810_SGO1,SGO1,0.5625,0.5625,8.037449302,7.983615895,0.05383340743,0.8857142857,4,4,1
ENSG00000130045_NXNL2,NXNL2,0.5625,0.5625,4.249724546,4.098014161,0.1517103851,0.8857142857,4,4,1
ENSG00000130254_SAFB2,SAFB2,0.4375,0.5625,9.770476903,9.785244454,-0.01476755064,0.8857142857,4,4,1
ENSG00000130311_DDA1,DDA1,0.5625,0.5625,10.16956359,10.14279409,0.02676949813,0.8857142857,4,4,1
ENSG00000130312_MRPL34,MRPL34,0.4375,0.5625,10.07798427,10.10914212,-0.03115784987,0.8857142857,4,4,1
ENSG00000130338_TULP4,TULP4,0.4375,0.5625,11.58853482,11.5917948,-0.003259979273,0.8857142857,4,4,1
ENSG00000130477_UNC13A,UNC13A,0.4375,0.5625,1.931956087,2.216607563,-0.2846514765,0.8857142857,4,4,1
ENSG00000130508_PXDN,PXDN,0.4375,0.5625,12.56251711,12.55675281,0.005764305234,0.8857142857,4,4,1
ENSG00000130545_CRB3,CRB3,0.5625,0.5625,8.628735011,8.552444873,0.07629013836,0.8857142857,4,4,1
ENSG00000130713_EXOSC2,EXOSC2,0.5625,0.5625,9.832971973,9.629611239,0.2033607345,0.8857142857,4,4,1
ENSG00000130720_FIBCD1,FIBCD1,0.5625,0.5625,7.797978409,7.645883878,0.1520945313,0.8857142857,4,4,1
ENSG00000130768_SMPDL3B,SMPDL3B,0.5625,0.5625,9.732755374,9.686483043,0.04627233038,0.8857142857,4,4,1
ENSG00000130812_ANGPTL6,ANGPTL6,0.4375,0.5625,2.067301796,2.03035045,0.03695134663,0.8857142857,4,4,1
ENSG00000130830_MPP1,MPP1,0.4375,0.5625,5.825136688,5.838222668,-0.01308597988,0.8857142857,4,4,1
ENSG00000130958_SLC35D2,SLC35D2,0.5625,0.5625,8.705346388,8.621610635,0.08373575293,0.8857142857,4,4,1
ENSG00000131023_LATS1,LATS1,0.5625,0.5625,10.01687407,9.973641776,0.0432322968,0.8857142857,4,4,1
ENSG00000131116_ZNF428,ZNF428,0.4375,0.5625,8.526676742,8.55986195,-0.03318520793,0.8857142857,4,4,1
ENSG00000131233_GJA9,GJA9,0.4375,0.5625,3.482680224,3.680060654,-0.1973804295,0.8857142857,4,4,1
ENSG00000131236_CAP1,CAP1,0.4375,0.5625,12.29122865,12.29957026,-0.008341609703,0.8857142857,4,4,1
ENSG00000131238_PPT1,PPT1,0.4375,0.5625,11.46676818,11.48772259,-0.02095441219,0.8857142857,4,4,1
ENSG00000131263_RLIM,RLIM,0.5625,0.5625,11.55162854,11.52925428,0.02237426564,0.8857142857,4,4,1
ENSG00000131368_MRPS25,MRPS25,0.5625,0.5625,10.64148744,10.60889658,0.03259085393,0.8857142857,4,4,1
ENSG00000131375_CAPN7,CAPN7,0.5625,0.5625,10.24521243,10.25442864,-0.009216212048,0.8857142857,4,4,1
ENSG00000131408_NR1H2,NR1H2,0.5625,0.5625,10.27897128,10.26061966,0.0183516193,0.8857142857,4,4,1
ENSG00000131435_PDLIM4,PDLIM4,0.4375,0.5625,10.40328397,10.39236343,0.0109205386,0.8857142857,4,4,1
ENSG00000131495_NDUFA2,NDUFA2,0.4375,0.5625,9.596094796,9.66528376,-0.06918896375,0.8857142857,4,4,1
ENSG00000131653_TRAF7,TRAF7,0.4375,0.5625,12.3439363,12.36372694,-0.01979064506,0.8857142857,4,4,1
ENSG00000131844_MCCC2,MCCC2,0.5625,0.5625,11.78143656,11.77695029,0.004486269998,0.8857142857,4,4,1
ENSG00000131845_ZNF304,ZNF304,0.4375,0.5625,8.212882325,8.239336704,-0.02645437916,0.8857142857,4,4,1
ENSG00000131849_ZNF132,ZNF132,0.4375,0.5625,5.221977268,5.084853444,0.1371238242,0.8857142857,4,4,1
ENSG00000131899_LLGL1,LLGL1,0.5625,0.5625,9.701973849,9.541240796,0.1607330526,0.8857142857,4,4,1
ENSG00000132003_ZSWIM4,ZSWIM4,0.5625,0.5625,8.407801535,8.392848691,0.01495284457,0.8857142857,4,4,1
ENSG00000132004_FBXW9,FBXW9,0.5625,0.5625,9.204368322,9.173468463,0.03089985885,0.8857142857,4,4,1
ENSG00000132031_MATN3,MATN3,0.5625,0.5625,5.710304238,5.65282675,0.05747748796,0.8857142857,4,4,1
ENSG00000132164_SLC6A11,SLC6A11,0.5625,0.5625,10.31166509,10.27689991,0.03476517654,0.8857142857,4,4,1
ENSG00000132286_TIMM10B,TIMM10B,0.5625,0.5625,9.91277493,9.875239477,0.03753545253,0.8857142857,4,4,1
ENSG00000132326_PER2,PER2,0.4375,0.5625,10.32924087,10.62410157,-0.2948607036,0.8857142857,4,4,1
ENSG00000132429_POPDC3,POPDC3,0.4375,0.5625,7.951235405,8.06627172,-0.1150363148,0.8857142857,4,4,1
ENSG00000132470_ITGB4,ITGB4,0.4375,0.5625,13.33282622,13.37678157,-0.04395535417,0.8857142857,4,4,1
ENSG00000132507_EIF5A,EIF5A,0.5625,0.5625,14.20313239,14.18710663,0.0160257585,0.8857142857,4,4,1
ENSG00000132522_GPS2,GPS2,0.5625,0.5625,9.311453813,9.348493849,-0.03704003648,0.8857142857,4,4,1
ENSG00000132591_ERAL1,ERAL1,0.5625,0.5625,9.947974328,9.940025773,0.007948555262,0.8857142857,4,4,1
ENSG00000132635_PCED1A,PCED1A,0.5625,0.5625,9.242888772,9.214198807,0.02868996469,0.8857142857,4,4,1
ENSG00000132821_VSTM2L,VSTM2L,0.5625,0.5625,12.51701492,12.31019574,0.2068191818,0.8857142857,4,4,1
ENSG00000132823_OSER1,OSER1,0.4375,0.5625,9.943692098,9.965664803,-0.02197270576,0.8857142857,4,4,1
ENSG00000132849_PATJ,PATJ,0.4375,0.5625,11.7910451,11.79712242,-0.006077327877,0.8857142857,4,4,1
ENSG00000132879_FBXO44,FBXO44,0.5625,0.5625,7.884091547,7.814276415,0.06981513193,0.8857142857,4,4,1
ENSG00000132906_CASP9,CASP9,0.4375,0.5625,6.836116319,6.911951887,-0.07583556841,0.8857142857,4,4,1
ENSG00000132938_MTUS2,MTUS2,0.5625,0.5625,3.568791975,3.459064722,0.1097272526,0.8857142857,4,4,1
ENSG00000133019_CHRM3,CHRM3,0.5625,0.5625,6.625882319,6.42740197,0.1984803488,0.8857142857,4,4,1
ENSG00000133083_DCLK1,DCLK1,0.4375,0.5625,5.256029122,5.038691905,0.2173372172,0.8857142857,4,4,1
ENSG00000133119_RFC3,RFC3,0.5625,0.5625,9.428629187,9.127915738,0.3007134489,0.8857142857,4,4,1
ENSG00000133597_ADCK2,ADCK2,0.5625,0.5625,9.343137,9.217862861,0.1252741385,0.8857142857,4,4,1
ENSG00000133789_SWAP70,SWAP70,0.4375,0.5625,10.32370666,10.37989394,-0.05618727904,0.8857142857,4,4,1
ENSG00000133794_ARNTL,ARNTL,0.5625,0.5625,8.067454142,7.786232142,0.2812219995,0.8857142857,4,4,1
ENSG00000134049_IER3IP1,IER3IP1,0.4375,0.5625,10.27786088,10.34602222,-0.06816134551,0.8857142857,4,4,1
ENSG00000134107_BHLHE40,BHLHE40,0.4375,0.5625,11.23619915,11.23166841,0.004530738992,0.8857142857,4,4,1
ENSG00000134153_EMC7,EMC7,0.5625,0.5625,9.868090231,9.84653323,0.02155700107,0.8857142857,4,4,1
ENSG00000134198_TSPAN2,TSPAN2,0.4375,0.5625,6.283661558,6.352753178,-0.06909161969,0.8857142857,4,4,1
ENSG00000134250_NOTCH2,NOTCH2,0.5625,0.5625,13.22018925,13.21221587,0.00797338123,0.8857142857,4,4,1
ENSG00000134253_TRIM45,TRIM45,0.5625,0.5625,6.240216169,6.134912525,0.1053036431,0.8857142857,4,4,1
ENSG00000134256_CD101,CD101,0.4375,0.5625,4.847900811,4.944333242,-0.09643243113,0.8857142857,4,4,1
ENSG00000134265_NAPG,NAPG,0.5625,0.5625,9.725269542,9.755203474,-0.02993393193,0.8857142857,4,4,1
ENSG00000134283_PPHLN1,PPHLN1,0.5625,0.5625,10.45945579,10.45504805,0.004407745604,0.8857142857,4,4,1
ENSG00000134324_LPIN1,LPIN1,0.5625,0.5625,12.52490725,12.46852476,0.05638248716,0.8857142857,4,4,1
ENSG00000134333_LDHA,LDHA,0.5625,0.5625,15.00796079,14.97146104,0.0364997456,0.8857142857,4,4,1
ENSG00000134371_CDC73,CDC73,0.4375,0.5625,10.4595252,10.49195166,-0.03242646704,0.8857142857,4,4,1
ENSG00000134440_NARS,NARS,0.5625,0.5625,12.5579961,12.5496265,0.00836960405,0.8857142857,4,4,1
ENSG00000134548_SPX,SPX,0.5625,0.5625,1.645678736,1.133560719,0.5121180176,0.8857142857,4,4,1
ENSG00000134574_DDB2,DDB2,0.5625,0.5625,8.276977593,8.229718134,0.04725945842,0.8857142857,4,4,1
ENSG00000134590_RTL8C,RTL8C,0.5625,0.5625,10.03062385,9.946364129,0.08425972441,0.8857142857,4,4,1
ENSG00000134627_PIWIL4,PIWIL4,0.5625,0.5625,2.761783672,2.789848384,-0.02806471157,0.8857142857,4,4,1
ENSG00000134698_AGO4,AGO4,0.4375,0.5625,9.429213111,9.441926388,-0.01271327725,0.8857142857,4,4,1
ENSG00000134827_TCN1,TCN1,0.4375,0.5625,10.04931165,10.09621833,-0.046906681,0.8857142857,4,4,1
ENSG00000134851_TMEM165,TMEM165,0.4375,0.5625,11.94917983,11.95782052,-0.00864069506,0.8857142857,4,4,1
ENSG00000134884_ARGLU1,ARGLU1,0.5625,0.5625,12.13637497,12.13271277,0.003662196684,0.8857142857,4,4,1
ENSG00000134897_BIVM,BIVM,0.4375,0.5625,9.582219721,9.601141879,-0.01892215794,0.8857142857,4,4,1
ENSG00000135018_UBQLN1,UBQLN1,0.5625,0.5625,12.21493067,12.17378868,0.04114198746,0.8857142857,4,4,1
ENSG00000135040_NAA35,NAA35,0.5625,0.5625,10.22100788,10.2581358,-0.03712792177,0.8857142857,4,4,1
ENSG00000135164_DMTF1,DMTF1,0.4375,0.5625,9.632889138,9.675295111,-0.04240597245,0.8857142857,4,4,1
ENSG00000135317_SNX14,SNX14,0.4375,0.5625,10.68430096,10.68432716,-2.620399141e-05,0.8857142857,4,4,1
ENSG00000135341_MAP3K7,MAP3K7,0.4375,0.5625,10.34050274,10.34383711,-0.003334374136,0.8857142857,4,4,1
ENSG00000135378_PRRG4,PRRG4,0.4375,0.5625,11.20136707,11.21757928,-0.01621220561,0.8857142857,4,4,1
ENSG00000135392_DNAJC14,DNAJC14,0.5625,0.5625,9.68860063,9.687061344,0.001539286536,0.8857142857,4,4,1
ENSG00000135414_GDF11,GDF11,0.5625,0.5625,8.719012694,8.724348638,-0.005335943758,0.8857142857,4,4,1
ENSG00000135443_KRT85,KRT85,0.5625,0.5625,1.812933157,1.434830598,0.3781025596,0.8857142857,4,4,1
ENSG00000135503_ACVR1B,ACVR1B,0.4375,0.5625,9.329477682,9.349339029,-0.01986134679,0.8857142857,4,4,1
ENSG00000135525_MAP7,MAP7,0.5625,0.5625,10.93640695,10.88172695,0.05467999853,0.8857142857,4,4,1
ENSG00000135541_AHI1,AHI1,0.4375,0.5625,9.343589193,9.414668708,-0.0710795152,0.8857142857,4,4,1
ENSG00000135597_REPS1,REPS1,0.5625,0.5625,10.32550151,10.31893518,0.006566327927,0.8857142857,4,4,1
